0.0,0.0,0.0,0.050980393,0.050980393,0.050980393,0.0,0.0,0.0,0.0,0.0,0.0,0.003921569,0.003921569,0.003921569,0.03137255,0.03137255,0.03137255,0.0,0.0,0.0,0.003921569,0.003921569,0.003921569,0.0,0.0,0.0,0.0,0.0,0.0,0.02745098,0.02745098,0.02745098,0.0,0.0,0.0,0.007843138,0.007843138,0.007843138,0.003921569,0.003921569,0.003921569,0.0,0.0,0.0,0.0,0.0,0.0,0.023529412,0.023529412,0.023529412,0.0,0.0,0.0,0.02745098,0.02745098,0.02745098,0.019607844,0.019607844,0.019607844,0.0,0.0,0.0,0.007843138,0.007843138,0.007843138,0.015686275,0.015686275,0.015686275,0.007843138,0.007843138,0.007843138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03529412,0.03529412,0.03529412,0.0,0.0,0.0,0.015686275,0.015686275,0.015686275,0.101960786,0.101960786,0.101960786,0.0,0.0,0.0,0.0,0.0,0.0,0.039215688,0.039215688,0.039215688,0.0,0.0,0.0,0.07450981,0.07450981,0.07450981,0.0,0.0,0.0,0.019607844,0.019607844,0.019607844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019607844,0.019607844,0.019607844,0.0,0.0,0.0,0.0,0.0,0.0,0.023529412,0.023529412,0.023529412,0.043137256,0.043137256,0.043137256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019607844,0.019607844,0.019607844,0.05490196,0.05490196,0.05490196,0.0,0.0,0.0,0.007843138,0.007843138,0.007843138,0.050980393,0.050980393,0.050980393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039215688,0.039215688,0.039215688,0.0,0.0,0.0,0.0,0.0,0.0,0.050980393,0.050980393,0.050980393,0.03529412,0.03529412,0.03529412,0.0,0.0,0.0,0.011764706,0.011764706,0.011764706,0.0,0.0,0.0,0.05490196,0.05490196,0.05490196,0.0,0.0,0.0,0.03137255,0.03137255,0.03137255,0.05882353,0.05882353,0.05882353,0.02745098,0.02745098,0.02745098,0.0,0.0,0.0,0.02745098,0.02745098,0.02745098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.078431375,0.078431375,0.078431375,0.0,0.0,0.0,0.019607844,0.019607844,0.019607844,0.011764706,0.011764706,0.011764706,0.007843138,0.007843138,0.007843138,0.043137256,0.043137256,0.043137256,0.003921569,0.003921569,0.003921569,0.02745098,0.02745098,0.02745098,0.007843138,0.007843138,0.007843138,0.0,0.0,0.0,0.9882353,0.9882353,0.9882353,1.0,1.0,1.0,0.93333334,0.93333334,0.93333334,0.98039216,0.98039216,0.98039216,0.99215686,0.99215686,0.99215686,0.023529412,0.023529412,0.023529412,0.0,0.0,0.0,0.043137256,0.043137256,0.043137256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039215688,0.039215688,0.039215688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003921569,0.003921569,0.003921569,0.003921569,0.003921569,0.003921569,0.03137255,0.03137255,0.03137255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98039216,0.98039216,0.98039216,1.0,1.0,1.0,1.0,1.0,1.0,0.019607844,0.019607844,0.019607844,0.0,0.0,0.0,0.07450981,0.07450981,0.07450981,0.02745098,0.02745098,0.02745098,0.015686275,0.015686275,0.015686275,0.96862745,0.96862745,0.96862745,1.0,1.0,1.0,0.9607843,0.9607843,0.9607843,0.0,0.0,0.0,0.050980393,0.050980393,0.050980393,0.0,0.0,0.0,0.0627451,0.0627451,0.0627451,0.007843138,0.007843138,0.007843138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015686275,0.015686275,0.015686275,0.0,0.0,0.0,0.03529412,0.03529412,0.03529412,0.03137255,0.03137255,0.03137255,0.0,0.0,0.0,0.019607844,0.019607844,0.019607844,0.047058824,0.047058824,0.047058824,1.0,1.0,1.0,0.05882353,0.05882353,0.05882353,0.0,0.0,0.0,0.0,0.0,0.0,0.019607844,0.019607844,0.019607844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007843138,0.007843138,0.007843138,0.06666667,0.06666667,0.06666667,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.003921569,0.003921569,0.003921569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011764706,0.011764706,0.011764706,0.0,0.0,0.0,0.0,0.0,0.0,0.078431375,0.078431375,0.078431375,0.0,0.0,0.0,0.03137255,0.03137255,0.03137255,0.98039216,0.98039216,0.98039216,0.0,0.0,0.0,0.0,0.0,0.0,0.047058824,0.047058824,0.047058824,0.0,0.0,0.0,0.03529412,0.03529412,0.03529412,0.050980393,0.050980393,0.050980393,0.019607844,0.019607844,0.019607844,0.0,0.0,0.0,0.015686275,0.015686275,0.015686275,0.043137256,0.043137256,0.043137256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.9411765,0.9411765,0.9411765,0.02745098,0.02745098,0.02745098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011764706,0.011764706,0.011764706,0.0,0.0,0.0,0.05490196,0.05490196,0.05490196,0.0,0.0,0.0,0.015686275,0.015686275,0.015686275,1.0,1.0,1.0,0.0,0.0,0.0,0.023529412,0.023529412,0.023529412,0.011764706,0.011764706,0.011764706,0.0,0.0,0.0,0.0,0.0,0.0,0.007843138,0.007843138,0.007843138,0.0,0.0,0.0,0.0,0.0,0.0,0.003921569,0.003921569,0.003921569,0.0,0.0,0.0,0.0,0.0,0.0,0.043137256,0.043137256,0.043137256,0.0,0.0,0.0,0.011764706,0.011764706,0.011764706,0.019607844,0.019607844,0.019607844,0.0,0.0,0.0,0.007843138,0.007843138,0.007843138,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03529412,0.03529412,0.03529412,0.0,0.0,0.0,0.0,0.0,0.0,0.023529412,0.023529412,0.023529412,1.0,1.0,1.0,0.0,0.0,0.0,0.07450981,0.07450981,0.07450981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007843138,0.007843138,0.007843138,0.023529412,0.023529412,0.023529412,0.0,0.0,0.0,0.0,0.0,0.0,0.007843138,0.007843138,0.007843138,0.015686275,0.015686275,0.015686275,0.0,0.0,0.0,0.003921569,0.003921569,0.003921569,0.9764706,0.9764706,0.9764706,0.0,0.0,0.0,0.02745098,0.02745098,0.02745098,0.0,0.0,0.0,0.03137255,0.03137255,0.03137255,0.0,0.0,0.0,0.0,0.0,0.0,0.007843138,0.007843138,0.007843138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011764706,0.011764706,0.011764706,0.0,0.0,0.0,0.03529412,0.03529412,0.03529412,0.0,0.0,0.0,1.0,1.0,1.0,0.023529412,0.023529412,0.023529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015686275,0.015686275,0.015686275,0.011764706,0.011764706,0.011764706,0.007843138,0.007843138,0.007843138,0.0,0.0,0.0,0.03137255,0.03137255,0.03137255,0.007843138,0.007843138,0.007843138,0.019607844,0.019607844,0.019607844,1.0,1.0,1.0,0.0,0.0,0.0,0.019607844,0.019607844,0.019607844,0.047058824,0.047058824,0.047058824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039215688,0.039215688,0.039215688,0.0,0.0,0.0,0.02745098,0.02745098,0.02745098,0.007843138,0.007843138,0.007843138,0.0,0.0,0.0,0.02745098,0.02745098,0.02745098,0.972549,0.972549,0.972549,0.101960786,0.101960786,0.101960786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023529412,0.023529412,0.023529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011764706,0.011764706,0.011764706,0.0,0.0,0.0,0.09411765,0.09411765,0.09411765,0.0,0.0,0.0,0.0,0.0,0.0,0.972549,0.972549,0.972549,0.007843138,0.007843138,0.007843138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043137256,0.043137256,0.043137256,0.007843138,0.007843138,0.007843138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07058824,0.07058824,0.07058824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007843138,0.007843138,0.007843138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011764706,0.011764706,0.011764706,0.019607844,0.019607844,0.019607844,0.023529412,0.023529412,0.023529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011764706,0.011764706,0.011764706,1.0,1.0,1.0,0.0,0.0,0.0,0.05882353,0.05882353,0.05882353,0.03529412,0.03529412,0.03529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043137256,0.043137256,0.043137256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03529412,0.03529412,0.03529412,0.078431375,0.078431375,0.078431375,0.0,0.0,0.0,0.039215688,0.039215688,0.039215688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011764706,0.011764706,0.011764706,0.023529412,0.023529412,0.023529412,0.0,0.0,0.0,0.0,0.0,0.0,0.043137256,0.043137256,0.043137256,0.0,0.0,0.0,0.11372549,0.11372549,0.11372549,0.011764706,0.011764706,0.011764706,0.99607843,0.99607843,0.99607843,0.003921569,0.003921569,0.003921569,0.0,0.0,0.0,0.03529412,0.03529412,0.03529412,0.0,0.0,0.0,0.07058824,0.07058824,0.07058824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007843138,0.007843138,0.007843138,0.039215688,0.039215688,0.039215688,0.03529412,0.03529412,0.03529412,0.003921569,0.003921569,0.003921569,0.0,0.0,0.0,0.0,0.0,0.0,0.007843138,0.007843138,0.007843138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011764706,0.011764706,0.011764706,0.011764706,0.011764706,0.011764706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003921569,0.003921569,0.003921569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.972549,0.972549,0.972549,0.0627451,0.0627451,0.0627451,0.019607844,0.019607844,0.019607844,0.0,0.0,0.0,0.011764706,0.011764706,0.011764706,0.03137255,0.03137255,0.03137255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003921569,0.003921569,0.003921569,0.015686275,0.015686275,0.015686275,0.0,0.0,0.0,0.0,0.0,0.0,0.023529412,0.023529412,0.023529412,0.0,0.0,0.0,0.06666667,0.06666667,0.06666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019607844,0.019607844,0.019607844,0.023529412,0.023529412,0.023529412,0.047058824,0.047058824,0.047058824,0.0,0.0,0.0,0.14117648,0.14117648,0.14117648,0.0,0.0,0.0,1.0,1.0,1.0,0.03529412,0.03529412,0.03529412,0.0,0.0,0.0,0.0,0.0,0.0,0.05882353,0.05882353,0.05882353,0.03137255,0.03137255,0.03137255,0.0,0.0,0.0,0.05882353,0.05882353,0.05882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023529412,0.023529412,0.023529412,0.0,0.0,0.0,0.047058824,0.047058824,0.047058824,0.043137256,0.043137256,0.043137256,0.0,0.0,0.0,0.06666667,0.06666667,0.06666667,0.0,0.0,0.0,0.003921569,0.003921569,0.003921569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019607844,0.019607844,0.019607844,0.0,0.0,0.0,0.023529412,0.023529412,0.023529412,0.0,0.0,0.0,0.0,0.0,0.0,0.011764706,0.011764706,0.011764706,0.9764706,0.9764706,0.9764706,1.0,1.0,1.0,0.007843138,0.007843138,0.007843138,0.0,0.0,0.0,0.0627451,0.0627451,0.0627451,0.007843138,0.007843138,0.007843138,0.0,0.0,0.0,0.0,0.0,0.0,0.007843138,0.007843138,0.007843138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011764706,0.011764706,0.011764706,0.019607844,0.019607844,0.019607844,0.0,0.0,0.0,0.078431375,0.078431375,0.078431375,0.0,0.0,0.0,0.05490196,0.05490196,0.05490196,0.0,0.0,0.0,0.0,0.0,0.0,0.08235294,0.08235294,0.08235294,0.0,0.0,0.0,0.03529412,0.03529412,0.03529412,0.03529412,0.03529412,0.03529412,0.972549,0.972549,0.972549,0.015686275,0.015686275,0.015686275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047058824,0.047058824,0.047058824,0.023529412,0.023529412,0.023529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02745098,0.02745098,0.02745098,0.05882353,0.05882353,0.05882353,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.93333334,0.93333334,0.93333334,0.015686275,0.015686275,0.015686275,0.0,0.0,0.0,0.015686275,0.015686275,0.015686275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0627451,0.0627451,0.0627451,0.0,0.0,0.0,0.02745098,0.02745098,0.02745098,0.003921569,0.003921569,0.003921569,0.019607844,0.019607844,0.019607844,0.0,0.0,0.0,0.0,0.0,0.0,0.019607844,0.019607844,0.019607844,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019607844,0.019607844,0.019607844,0.039215688,0.039215688,0.039215688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003921569,0.003921569,0.003921569,0.0,0.0,0.0,0.0,0.0,0.0,0.003921569,0.003921569,0.003921569,0.0,0.0,0.0,0.0,0.0,0.0,0.05882353,0.05882353,0.05882353,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.019607844,0.019607844,0.019607844,0.0,0.0,0.0,0.039215688,0.039215688,0.039215688,0.047058824,0.047058824,0.047058824,0.0,0.0,0.0,0.019607844,0.019607844,0.019607844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015686275,0.015686275,0.015686275,0.078431375,0.078431375,0.078431375,0.0,0.0,0.0,0.007843138,0.007843138,0.007843138,0.06666667,0.06666667,0.06666667,0.99215686,0.99215686,0.99215686,0.972549,0.972549,0.972549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023529412,0.023529412,0.023529412,0.039215688,0.039215688,0.039215688,0.0,0.0,0.0,0.0,0.0,0.0,0.02745098,0.02745098,0.02745098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96862745,0.96862745,0.96862745,0.9490196,0.9490196,0.9490196,0.050980393,0.050980393,0.050980393,0.0,0.0,0.0,0.043137256,0.043137256,0.043137256,0.039215688,0.039215688,0.039215688,0.003921569,0.003921569,0.003921569,0.0,0.0,0.0,0.003921569,0.003921569,0.003921569,0.03137255,0.03137255,0.03137255,0.03529412,0.03529412,0.03529412,0.0,0.0,0.0,0.011764706,0.011764706,0.011764706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08235294,0.08235294,0.08235294,0.0,0.0,0.0,1.0,1.0,1.0,0.05490196,0.05490196,0.05490196,0.0,0.0,0.0,0.0,0.0,0.0,0.047058824,0.047058824,0.047058824,0.0,0.0,0.0,0.023529412,0.023529412,0.023529412,0.007843138,0.007843138,0.007843138,0.0,0.0,0.0,0.039215688,0.039215688,0.039215688,0.0,0.0,0.0,0.019607844,0.019607844,0.019607844,0.0,0.0,0.0,0.007843138,0.007843138,0.007843138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.03137255,0.03137255,0.03137255,0.0,0.0,0.0,0.0,0.0,0.0,0.003921569,0.003921569,0.003921569,0.019607844,0.019607844,0.019607844,0.0,0.0,0.0,0.0,0.0,0.0,0.011764706,0.011764706,0.011764706,0.015686275,0.015686275,0.015686275,0.0,0.0,0.0,0.05490196,0.05490196,0.05490196,0.03137255,0.03137255,0.03137255,0.0,0.0,0.0,0.019607844,0.019607844,0.019607844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
